id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
344;Tinta ;Garnier;1 unidad;492;147,90;159,90;235,00;223,72;262,00;274,05;22,92;23,00;207,76;0,077;0,102
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;124;56,00;56,00;61,00;60,63;62,00;62,00;1,39;0,00;60,38;0,004;0,023
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;144;71,00;71,00;85,00;92,60;161,21;161,21;24,21;0,00;92,60;0,000;0,261
347;Alcohol en gel ;Bioset ;250 ml. ;243;79,00;80,00;104,00;114,99;159,00;165,00;19,49;15,00;115,69;-0,006;0,169
348;Algodón;Zig Zag Cisne ;100 gramos;288;69,00;74,00;146,00;127,86;187,00;187,00;37,84;65,00;121,69;0,051;0,296
349;Cinta adhesiva;Ready Plast ;1 unidad ;159;25,00;25,00;42,00;40,98;49,00;65,00;5,58;0,00;38,44;0,066;0,136
350;Curitas ;Ready Plast ;8 unidades ;298;31,00;37,00;43,00;42,60;66,00;68,00;6,31;6,00;41,09;0,037;0,148
351;Gasa estéril;;40 unidades;122;50,00;50,00;92,00;87,37;92,00;92,00;13,28;0,00;87,37;0,000;0,152
352;Protector solar SPF 20;Dermaglós ;250 ml. ;206;624,00;624,00;778,00;798,37;1048,00;1048,00;97,96;5,00;797,56;0,001;0,123
353;Protector solar SPF 40;Dermaglós ;250 ml. ;207;685,00;685,00;857,00;912,75;1318,43;1318,43;167,08;0,00;911,89;0,001;0,183
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;166;399,00;399,00;826,00;743,88;1002,02;1002,02;180,76;0,00;754,87;-0,015;0,243
355;Protector solar SPF 50;Eucerin;150 ml ;154;1228,00;1228,00;1480,00;1454,44;1510,00;1510,00;81,05;0,00;1443,10;0,008;0,056
356;Protector solar SPF 60;Soundown;120 ml. ;292;395,00;474,00;651,00;634,78;673,00;720,00;52,16;44,00;634,75;0,000;0,082
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;16;709,00;709,00;709,00;719,63;879,00;879,00;41,19;0,00;719,63;0,000;0,057
